DATE,PROVINCE,TESTS_ALL,TESTS_ALL_POS,CASES,REGION,NR_REPORTING,TOTAL_IN,TOTAL_IN_ICU,TOTAL_IN_RESP,TOTAL_IN_ECMO,NEW_IN,NEW_OUT,PROV,POP
2021-06-25,Antwerpen,7092,81,67.0,Flanders,14.0,52.0,20.0,10.0,5.0,4.0,7.0,VAN,1869730.0
2021-06-26,WestVlaanderen,3735,32,17.0,Flanders,11.0,16.0,10.0,8.0,1.0,0.0,2.0,VWV,1525255.0
2021-06-26,VlaamsBrabant,4038,39,27.0,Flanders,6.0,32.0,9.0,2.0,0.0,1.0,6.0,VBR,1155843.0
2021-06-26,OostVlaanderen,4623,38,25.0,Flanders,14.0,25.0,10.0,8.0,1.0,0.0,7.0,VOV,1200945.0
2021-06-26,Namur,1076,9,4.0,Wallonia,6.0,14.0,9.0,8.0,1.0,1.0,1.0,WNA,495832.0
2021-06-26,Luxembourg,563,4,1.0,Wallonia,3.0,2.0,0.0,0.0,0.0,1.0,1.0,WLX,286752.0
2021-06-26,Limburg,2638,17,13.0,Flanders,7.0,15.0,5.0,2.0,1.0,2.0,2.0,VLI,877370.0
2021-06-26,Hainaut,3452,41,31.0,Wallonia,14.0,72.0,36.0,29.0,8.0,8.0,11.0,WHT,1346840.0
2021-06-26,Brussels,5963,74,55.0,Brussels,15.0,78.0,39.0,29.0,7.0,5.0,12.0,BRU,1218255.0
2021-06-26,BrabantWallon,1875,35,11.0,Wallonia,2.0,3.0,0.0,0.0,0.0,1.0,1.0,WBR,406019.0
2021-06-26,Antwerpen,6477,49,40.0,Flanders,14.0,50.0,18.0,10.0,5.0,4.0,10.0,VAN,1869730.0
2021-06-26,Liège,3718,40,26.0,Wallonia,12.0,40.0,13.0,7.0,1.0,1.0,4.0,WLG,1109800.0
2021-06-27,WestVlaanderen,2028,20,14.0,Flanders,11.0,15.0,10.0,8.0,1.0,0.0,1.0,VWV,1525255.0
2021-06-27,VlaamsBrabant,2507,33,23.0,Flanders,6.0,31.0,9.0,3.0,0.0,0.0,1.0,VBR,1155843.0
2021-06-27,OostVlaanderen,2641,35,25.0,Flanders,14.0,26.0,11.0,8.0,1.0,2.0,1.0,VOV,1200945.0
2021-06-27,Namur,517,1,2.0,Wallonia,6.0,13.0,9.0,8.0,1.0,1.0,2.0,WNA,495832.0
2021-06-27,Luxembourg,565,0,0.0,Wallonia,3.0,2.0,0.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-06-27,Liège,1696,14,5.0,Wallonia,12.0,35.0,13.0,7.0,1.0,0.0,5.0,WLG,1109800.0
2021-06-27,Hainaut,1648,26,9.0,Wallonia,14.0,69.0,36.0,29.0,8.0,4.0,4.0,WHT,1346840.0
2021-06-27,Brussels,5157,81,46.0,Brussels,15.0,77.0,39.0,26.0,7.0,3.0,3.0,BRU,1218255.0
2021-06-27,BrabantWallon,859,24,12.0,Wallonia,2.0,3.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-06-27,Antwerpen,4241,42,30.0,Flanders,14.0,51.0,18.0,10.0,5.0,2.0,1.0,VAN,1869730.0
2021-06-27,Limburg,1469,16,7.0,Flanders,7.0,16.0,5.0,2.0,1.0,0.0,0.0,VLI,877370.0
2021-06-28,Namur,2004,6,7.0,Wallonia,6.0,13.0,9.0,7.0,1.0,0.0,0.0,WNA,495832.0
2021-06-28,WestVlaanderen,4838,50,41.0,Flanders,11.0,15.0,9.0,7.0,1.0,1.0,1.0,VWV,1525255.0
2021-06-28,VlaamsBrabant,5804,55,60.0,Flanders,6.0,29.0,8.0,3.0,0.0,0.0,2.0,VBR,1155843.0
2021-06-28,OostVlaanderen,6662,81,93.0,Flanders,14.0,29.0,12.0,8.0,1.0,2.0,1.0,VOV,1200945.0
2021-06-28,Luxembourg,784,5,3.0,Wallonia,3.0,1.0,0.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-06-28,Limburg,3931,20,18.0,Flanders,7.0,16.0,5.0,2.0,1.0,0.0,0.0,VLI,877370.0
2021-06-28,Hainaut,5045,42,43.0,Wallonia,14.0,71.0,37.0,27.0,8.0,4.0,2.0,WHT,1346840.0
2021-06-28,Brussels,7713,77,84.0,Brussels,15.0,76.0,40.0,28.0,7.0,4.0,5.0,BRU,1218255.0
2021-06-28,BrabantWallon,2507,26,37.0,Wallonia,2.0,4.0,0.0,0.0,0.0,1.0,0.0,WBR,406019.0
2021-06-28,Antwerpen,7423,95,115.0,Flanders,14.0,52.0,17.0,10.0,5.0,2.0,1.0,VAN,1869730.0
2021-06-28,Liège,4862,34,73.0,Wallonia,12.0,33.0,10.0,6.0,1.0,1.0,2.0,WLG,1109800.0
2021-06-29,WestVlaanderen,6619,28,33.0,Flanders,11.0,15.0,9.0,7.0,1.0,1.0,1.0,VWV,1525255.0
2021-06-29,VlaamsBrabant,8637,91,63.0,Flanders,6.0,29.0,7.0,3.0,0.0,1.0,0.0,VBR,1155843.0
2021-06-29,OostVlaanderen,9047,87,94.0,Flanders,14.0,24.0,11.0,9.0,1.0,0.0,7.0,VOV,1200945.0
2021-06-29,Namur,2308,9,9.0,Wallonia,6.0,13.0,9.0,8.0,1.0,0.0,1.0,WNA,495832.0
2021-06-29,Luxembourg,1112,6,8.0,Wallonia,3.0,2.0,0.0,0.0,0.0,1.0,0.0,WLX,286752.0
2021-06-29,BrabantWallon,3439,48,26.0,Wallonia,2.0,5.0,0.0,0.0,0.0,1.0,0.0,WBR,406019.0
2021-06-29,Limburg,4871,35,26.0,Flanders,7.0,13.0,4.0,2.0,1.0,1.0,5.0,VLI,877370.0
2021-06-29,Hainaut,5749,47,23.0,Wallonia,14.0,67.0,37.0,28.0,8.0,3.0,7.0,WHT,1346840.0
2021-06-29,Brussels,9927,90,86.0,Brussels,15.0,77.0,37.0,27.0,6.0,4.0,4.0,BRU,1218255.0
2021-06-29,Liège,6269,71,52.0,Wallonia,12.0,31.0,11.0,7.0,1.0,1.0,3.0,WLG,1109800.0
2021-06-29,Antwerpen,11807,139,113.0,Flanders,14.0,52.0,18.0,10.0,5.0,5.0,8.0,VAN,1869730.0
2021-06-30,WestVlaanderen,6461,50,45.0,Flanders,11.0,12.0,7.0,6.0,1.0,0.0,2.0,VWV,1525255.0
2021-06-30,VlaamsBrabant,9539,62,66.0,Flanders,6.0,28.0,7.0,3.0,0.0,0.0,1.0,VBR,1155843.0
2021-06-30,OostVlaanderen,10326,108,109.0,Flanders,14.0,20.0,11.0,9.0,1.0,0.0,5.0,VOV,1200945.0
2021-06-30,Namur,2185,10,7.0,Wallonia,6.0,14.0,8.0,7.0,0.0,1.0,2.0,WNA,495832.0
2021-06-30,Luxembourg,1030,11,11.0,Wallonia,3.0,2.0,0.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-06-30,Liège,5920,79,58.0,Wallonia,12.0,26.0,10.0,6.0,1.0,2.0,6.0,WLG,1109800.0
2021-06-30,Limburg,4866,26,28.0,Flanders,7.0,13.0,6.0,2.0,1.0,1.0,2.0,VLI,877370.0
2021-06-30,Hainaut,6664,53,45.0,Wallonia,14.0,68.0,35.0,26.0,7.0,3.0,2.0,WHT,1346840.0
2021-06-30,Brussels,10940,109,106.0,Brussels,15.0,67.0,33.0,25.0,4.0,4.0,10.0,BRU,1218255.0
2021-06-30,BrabantWallon,3525,37,36.0,Wallonia,2.0,4.0,0.0,0.0,0.0,0.0,1.0,WBR,406019.0
2021-06-30,Antwerpen,12404,107,98.0,Flanders,14.0,49.0,17.0,9.0,5.0,3.0,5.0,VAN,1869730.0
2021-07-01,WestVlaanderen,7262,62,59.0,Flanders,11.0,11.0,7.0,5.0,0.0,0.0,1.0,VWV,1525255.0
2021-07-01,VlaamsBrabant,10536,86,77.0,Flanders,6.0,25.0,5.0,3.0,0.0,2.0,3.0,VBR,1155843.0
2021-07-01,OostVlaanderen,10410,122,110.0,Flanders,14.0,18.0,10.0,8.0,1.0,1.0,2.0,VOV,1200945.0
2021-07-01,Namur,2979,14,17.0,Wallonia,6.0,12.0,8.0,7.0,0.0,0.0,2.0,WNA,495832.0
2021-07-01,Luxembourg,1443,12,6.0,Wallonia,3.0,2.0,0.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-07-01,Limburg,5016,37,28.0,Flanders,7.0,9.0,6.0,2.0,0.0,0.0,4.0,VLI,877370.0
2021-07-01,Hainaut,10781,288,37.0,Wallonia,14.0,60.0,34.0,22.0,7.0,1.0,7.0,WHT,1346840.0
2021-07-01,Brussels,10480,127,98.0,Brussels,15.0,63.0,32.0,22.0,3.0,2.0,5.0,BRU,1218255.0
2021-07-01,BrabantWallon,4128,68,30.0,Wallonia,2.0,3.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-01,Antwerpen,11963,119,108.0,Flanders,14.0,47.0,15.0,9.0,5.0,1.0,5.0,VAN,1869730.0
2021-07-01,Liège,6887,67,86.0,Wallonia,12.0,24.0,9.0,7.0,1.0,0.0,3.0,WLG,1109800.0
2021-07-02,WestVlaanderen,6761,72,62.0,Flanders,11.0,11.0,6.0,4.0,0.0,1.0,0.0,VWV,1525255.0
2021-07-02,VlaamsBrabant,10163,91,83.0,Flanders,6.0,27.0,5.0,3.0,0.0,2.0,0.0,VBR,1155843.0
2021-07-02,OostVlaanderen,10829,130,123.0,Flanders,14.0,20.0,10.0,7.0,1.0,3.0,3.0,VOV,1200945.0
2021-07-02,Namur,2778,19,13.0,Wallonia,6.0,12.0,8.0,7.0,0.0,1.0,1.0,WNA,495832.0
2021-07-02,Luxembourg,1216,8,6.0,Wallonia,3.0,2.0,1.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-07-02,Limburg,4124,38,32.0,Flanders,7.0,4.0,4.0,2.0,0.0,0.0,2.0,VLI,877370.0
2021-07-02,Hainaut,7323,56,44.0,Wallonia,14.0,64.0,32.0,21.0,6.0,5.0,4.0,WHT,1346840.0
2021-07-02,Brussels,11988,139,115.0,Brussels,15.0,60.0,33.0,23.0,3.0,3.0,9.0,BRU,1218255.0
2021-07-02,BrabantWallon,3864,35,41.0,Wallonia,2.0,2.0,0.0,0.0,0.0,0.0,1.0,WBR,406019.0
2021-07-02,Antwerpen,12992,119,107.0,Flanders,14.0,47.0,14.0,8.0,4.0,3.0,6.0,VAN,1869730.0
2021-07-02,Liège,8307,110,65.0,Wallonia,12.0,23.0,10.0,8.0,1.0,4.0,4.0,WLG,1109800.0
2021-07-03,WestVlaanderen,4404,53,41.0,Flanders,11.0,14.0,6.0,4.0,0.0,3.0,2.0,VWV,1525255.0
2021-07-03,VlaamsBrabant,6838,89,53.0,Flanders,6.0,20.0,5.0,3.0,0.0,0.0,7.0,VBR,1155843.0
2021-07-03,OostVlaanderen,7954,128,86.0,Flanders,14.0,17.0,9.0,8.0,1.0,1.0,3.0,VOV,1200945.0
2021-07-03,Namur,1365,15,10.0,Wallonia,6.0,12.0,8.0,7.0,0.0,1.0,1.0,WNA,495832.0
2021-07-03,Luxembourg,711,5,7.0,Wallonia,3.0,2.0,1.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-07-03,Liège,5039,60,46.0,Wallonia,12.0,19.0,8.0,6.0,1.0,0.0,2.0,WLG,1109800.0
2021-07-03,Limburg,3443,25,20.0,Flanders,7.0,5.0,4.0,2.0,0.0,1.0,0.0,VLI,877370.0
2021-07-03,Hainaut,4514,44,28.0,Wallonia,14.0,60.0,29.0,19.0,6.0,6.0,5.0,WHT,1346840.0
2021-07-03,Brussels,8635,116,126.0,Brussels,15.0,59.0,31.0,22.0,3.0,3.0,7.0,BRU,1218255.0
2021-07-03,BrabantWallon,2267,47,34.0,Wallonia,2.0,2.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-03,Antwerpen,9697,96,53.0,Flanders,14.0,42.0,14.0,7.0,5.0,2.0,6.0,VAN,1869730.0
2021-07-04,WestVlaanderen,2461,33,23.0,Flanders,11.0,17.0,6.0,4.0,0.0,4.0,1.0,VWV,1525255.0
2021-07-04,VlaamsBrabant,4258,65,43.0,Flanders,6.0,19.0,5.0,3.0,0.0,1.0,2.0,VBR,1155843.0
2021-07-04,OostVlaanderen,4679,73,58.0,Flanders,14.0,19.0,8.0,7.0,1.0,2.0,1.0,VOV,1200945.0
2021-07-04,Namur,457,4,5.0,Wallonia,6.0,12.0,9.0,6.0,0.0,0.0,0.0,WNA,495832.0
2021-07-04,Luxembourg,502,5,2.0,Wallonia,3.0,2.0,1.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-07-04,Limburg,2119,23,12.0,Flanders,7.0,5.0,4.0,2.0,0.0,0.0,0.0,VLI,877370.0
2021-07-04,Hainaut,2518,28,13.0,Wallonia,14.0,60.0,27.0,18.0,6.0,3.0,1.0,WHT,1346840.0
2021-07-04,Brussels,6751,135,74.0,Brussels,15.0,58.0,31.0,22.0,5.0,1.0,2.0,BRU,1218255.0
2021-07-04,BrabantWallon,1318,29,24.0,Wallonia,2.0,2.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-04,Antwerpen,6534,90,83.0,Flanders,14.0,42.0,14.0,7.0,5.0,1.0,3.0,VAN,1869730.0
2021-07-04,Liège,1475,17,9.0,Wallonia,12.0,22.0,8.0,6.0,1.0,4.0,0.0,WLG,1109800.0
2021-07-05,Luxembourg,884,16,17.0,Wallonia,3.0,2.0,1.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-07-05,WestVlaanderen,5587,89,107.0,Flanders,11.0,15.0,6.0,4.0,0.0,0.0,2.0,VWV,1525255.0
2021-07-05,VlaamsBrabant,6407,117,139.0,Flanders,6.0,18.0,5.0,3.0,0.0,0.0,1.0,VBR,1155843.0
2021-07-05,OostVlaanderen,6825,101,161.0,Flanders,14.0,20.0,8.0,7.0,1.0,3.0,1.0,VOV,1200945.0
2021-07-05,Namur,1917,12,15.0,Wallonia,6.0,12.0,9.0,6.0,0.0,0.0,0.0,WNA,495832.0
2021-07-05,Liège,4210,56,83.0,Wallonia,12.0,23.0,8.0,6.0,1.0,2.0,1.0,WLG,1109800.0
2021-07-05,Hainaut,4532,47,52.0,Wallonia,14.0,62.0,25.0,18.0,6.0,1.0,2.0,WHT,1346840.0
2021-07-05,Brussels,7660,124,149.0,Brussels,15.0,54.0,31.0,23.0,5.0,2.0,4.0,BRU,1218255.0
2021-07-05,BrabantWallon,1913,45,68.0,Wallonia,2.0,2.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-05,Antwerpen,8702,111,122.0,Flanders,14.0,43.0,15.0,9.0,2.0,3.0,1.0,VAN,1869730.0
2021-07-05,Limburg,4048,46,52.0,Flanders,7.0,5.0,4.0,2.0,0.0,0.0,0.0,VLI,877370.0
2021-07-06,WestVlaanderen,5457,117,108.0,Flanders,11.0,14.0,7.0,4.0,0.0,3.0,4.0,VWV,1525255.0
2021-07-06,VlaamsBrabant,6680,129,116.0,Flanders,6.0,17.0,5.0,3.0,0.0,0.0,1.0,VBR,1155843.0
2021-07-06,OostVlaanderen,8493,188,157.0,Flanders,14.0,20.0,10.0,7.0,1.0,4.0,6.0,VOV,1200945.0
2021-07-06,Namur,1582,22,18.0,Wallonia,6.0,11.0,8.0,5.0,0.0,0.0,0.0,WNA,495832.0
2021-07-06,Luxembourg,825,10,17.0,Wallonia,3.0,2.0,1.0,0.0,0.0,0.0,0.0,WLX,286752.0
2021-07-06,Limburg,3966,62,45.0,Flanders,7.0,6.0,3.0,2.0,0.0,2.0,1.0,VLI,877370.0
2021-07-06,Hainaut,5654,76,56.0,Wallonia,14.0,59.0,23.0,17.0,6.0,5.0,4.0,WHT,1346840.0
2021-07-06,Brussels,8462,172,186.0,Brussels,15.0,59.0,28.0,23.0,4.0,6.0,3.0,BRU,1218255.0
2021-07-06,BrabantWallon,2254,72,54.0,Wallonia,2.0,3.0,0.0,0.0,0.0,1.0,0.0,WBR,406019.0
2021-07-06,Antwerpen,9984,153,165.0,Flanders,14.0,40.0,10.0,7.0,1.0,3.0,7.0,VAN,1869730.0
2021-07-06,Liège,5659,118,99.0,Wallonia,12.0,20.0,6.0,6.0,1.0,0.0,2.0,WLG,1109800.0
2021-07-07,Namur,1988,27,29.0,Wallonia,6.0,10.0,7.0,5.0,0.0,0.0,1.0,WNA,495832.0
2021-07-07,WestVlaanderen,5774,114,107.0,Flanders,11.0,17.0,7.0,4.0,0.0,3.0,0.0,VWV,1525255.0
2021-07-07,VlaamsBrabant,7687,138,140.0,Flanders,6.0,16.0,3.0,2.0,0.0,2.0,3.0,VBR,1155843.0
2021-07-07,OostVlaanderen,8920,177,194.0,Flanders,14.0,22.0,10.0,7.0,1.0,2.0,1.0,VOV,1200945.0
2021-07-07,Luxembourg,991,20,12.0,Wallonia,3.0,5.0,1.0,1.0,0.0,1.0,0.0,WLX,286752.0
2021-07-07,Antwerpen,10982,180,211.0,Flanders,14.0,37.0,11.0,7.0,1.0,3.0,1.0,VAN,1869730.0
2021-07-07,Limburg,4350,53,56.0,Flanders,7.0,7.0,3.0,2.0,0.0,1.0,1.0,VLI,877370.0
2021-07-07,Hainaut,5735,97,60.0,Wallonia,14.0,60.0,23.0,15.0,5.0,5.0,2.0,WHT,1346840.0
2021-07-07,Brussels,9665,222,188.0,Brussels,15.0,61.0,28.0,22.0,4.0,11.0,6.0,BRU,1218255.0
2021-07-07,BrabantWallon,2702,72,63.0,Wallonia,2.0,3.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-07,Liège,5370,90,84.0,Wallonia,12.0,18.0,6.0,6.0,1.0,0.0,2.0,WLG,1109800.0
2021-07-08,Namur,2222,26,18.0,Wallonia,6.0,9.0,7.0,5.0,0.0,0.0,1.0,WNA,495832.0
2021-07-08,WestVlaanderen,6603,153,145.0,Flanders,11.0,15.0,7.0,3.0,0.0,0.0,3.0,VWV,1525255.0
2021-07-08,VlaamsBrabant,9310,149,129.0,Flanders,6.0,17.0,2.0,2.0,0.0,1.0,0.0,VBR,1155843.0
2021-07-08,OostVlaanderen,11801,222,185.0,Flanders,14.0,24.0,10.0,7.0,1.0,1.0,2.0,VOV,1200945.0
2021-07-08,Luxembourg,1060,18,18.0,Wallonia,3.0,4.0,1.0,1.0,0.0,0.0,0.0,WLX,286752.0
2021-07-08,Liège,6673,109,112.0,Wallonia,12.0,16.0,6.0,6.0,1.0,0.0,2.0,WLG,1109800.0
2021-07-08,Limburg,5141,59,47.0,Flanders,7.0,6.0,3.0,2.0,0.0,0.0,0.0,VLI,877370.0
2021-07-08,Hainaut,6404,67,68.0,Wallonia,14.0,55.0,20.0,15.0,5.0,1.0,7.0,WHT,1346840.0
2021-07-08,Brussels,10458,180,182.0,Brussels,15.0,66.0,29.0,22.0,4.0,2.0,3.0,BRU,1218255.0
2021-07-08,BrabantWallon,3084,69,56.0,Wallonia,2.0,2.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-08,Antwerpen,12879,269,245.0,Flanders,14.0,38.0,11.0,7.0,1.0,2.0,6.0,VAN,1869730.0
2021-07-09,WestVlaanderen,6939,152,153.0,Flanders,11.0,14.0,6.0,3.0,0.0,2.0,2.0,VWV,1525255.0
2021-07-09,VlaamsBrabant,8933,166,169.0,Flanders,6.0,16.0,2.0,2.0,0.0,1.0,2.0,VBR,1155843.0
2021-07-09,OostVlaanderen,10908,215,198.0,Flanders,14.0,27.0,10.0,8.0,1.0,5.0,4.0,VOV,1200945.0
2021-07-09,Namur,1521,13,21.0,Wallonia,6.0,9.0,7.0,5.0,0.0,0.0,0.0,WNA,495832.0
2021-07-09,Luxembourg,1040,17,14.0,Wallonia,3.0,4.0,1.0,1.0,0.0,0.0,0.0,WLX,286752.0
2021-07-09,Limburg,5058,66,73.0,Flanders,7.0,5.0,3.0,2.0,0.0,0.0,1.0,VLI,877370.0
2021-07-09,Hainaut,6265,86,77.0,Wallonia,14.0,51.0,20.0,14.0,5.0,4.0,7.0,WHT,1346840.0
2021-07-09,Brussels,9578,209,173.0,Brussels,15.0,63.0,28.0,18.0,4.0,4.0,7.0,BRU,1218255.0
2021-07-09,BrabantWallon,2806,73,63.0,Wallonia,2.0,1.0,0.0,0.0,0.0,0.0,1.0,WBR,406019.0
2021-07-09,Antwerpen,13404,224,214.0,Flanders,14.0,33.0,10.0,7.0,1.0,2.0,4.0,VAN,1869730.0
2021-07-09,Liège,5557,109,99.0,Wallonia,12.0,17.0,6.0,6.0,1.0,2.0,2.0,WLG,1109800.0
2021-07-10,WestVlaanderen,4955,150,118.0,Flanders,11.0,14.0,6.0,3.0,0.0,1.0,2.0,VWV,1525255.0
2021-07-10,VlaamsBrabant,7432,162,109.0,Flanders,6.0,17.0,2.0,2.0,0.0,2.0,1.0,VBR,1155843.0
2021-07-10,OostVlaanderen,9732,200,184.0,Flanders,14.0,22.0,9.0,6.0,1.0,1.0,6.0,VOV,1200945.0
2021-07-10,Namur,1357,24,20.0,Wallonia,6.0,10.0,6.0,5.0,0.0,0.0,0.0,WNA,495832.0
2021-07-10,Luxembourg,806,9,12.0,Wallonia,3.0,4.0,1.0,1.0,0.0,0.0,0.0,WLX,286752.0
2021-07-10,Liège,4932,91,52.0,Wallonia,12.0,16.0,6.0,5.0,1.0,2.0,1.0,WLG,1109800.0
2021-07-10,Hainaut,4396,66,43.0,Wallonia,14.0,44.0,18.0,14.0,4.0,1.0,5.0,WHT,1346840.0
2021-07-10,Brussels,8042,183,122.0,Brussels,15.0,62.0,26.0,19.0,4.0,4.0,8.0,BRU,1218255.0
2021-07-10,BrabantWallon,2235,63,42.0,Wallonia,2.0,1.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-10,Antwerpen,11374,233,214.0,Flanders,14.0,32.0,10.0,7.0,1.0,4.0,6.0,VAN,1869730.0
2021-07-10,Limburg,4736,74,67.0,Flanders,7.0,5.0,3.0,2.0,0.0,1.0,2.0,VLI,877370.0
2021-07-11,Namur,873,8,9.0,Wallonia,6.0,11.0,6.0,5.0,0.0,0.0,0.0,WNA,495832.0
2021-07-11,WestVlaanderen,2967,78,66.0,Flanders,11.0,15.0,6.0,3.0,0.0,1.0,0.0,VWV,1525255.0
2021-07-11,VlaamsBrabant,4363,102,109.0,Flanders,6.0,16.0,2.0,2.0,0.0,0.0,1.0,VBR,1155843.0
2021-07-11,OostVlaanderen,6104,153,106.0,Flanders,14.0,23.0,9.0,7.0,1.0,0.0,2.0,VOV,1200945.0
2021-07-11,Luxembourg,453,9,5.0,Wallonia,3.0,3.0,1.0,1.0,0.0,0.0,1.0,WLX,286752.0
2021-07-11,Limburg,2343,75,51.0,Flanders,7.0,5.0,3.0,3.0,1.0,3.0,1.0,VLI,877370.0
2021-07-11,Hainaut,2421,26,17.0,Wallonia,14.0,46.0,16.0,12.0,3.0,4.0,1.0,WHT,1346840.0
2021-07-11,Brussels,5586,136,183.0,Brussels,15.0,64.0,25.0,18.0,3.0,3.0,2.0,BRU,1218255.0
2021-07-11,BrabantWallon,1214,42,43.0,Wallonia,2.0,1.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-11,Antwerpen,7775,232,150.0,Flanders,14.0,31.0,10.0,6.0,1.0,1.0,1.0,VAN,1869730.0
2021-07-11,Liège,1957,33,21.0,Wallonia,12.0,15.0,5.0,5.0,1.0,0.0,0.0,WLG,1109800.0
2021-07-12,WestVlaanderen,5960,157,180.0,Flanders,11.0,20.0,7.0,3.0,0.0,3.0,0.0,VWV,1525255.0
2021-07-12,VlaamsBrabant,6552,189,255.0,Flanders,6.0,18.0,2.0,2.0,0.0,2.0,0.0,VBR,1155843.0
2021-07-12,OostVlaanderen,8298,216,290.0,Flanders,14.0,15.0,9.0,7.0,1.0,0.0,9.0,VOV,1200945.0
2021-07-12,Namur,1759,31,25.0,Wallonia,6.0,11.0,6.0,5.0,0.0,1.0,1.0,WNA,495832.0
2021-07-12,Luxembourg,780,10,12.0,Wallonia,3.0,4.0,1.0,1.0,0.0,1.0,0.0,WLX,286752.0
2021-07-12,Limburg,4509,92,91.0,Flanders,7.0,5.0,3.0,2.0,0.0,0.0,0.0,VLI,877370.0
2021-07-12,Hainaut,4812,57,83.0,Wallonia,14.0,45.0,16.0,10.0,3.0,2.0,3.0,WHT,1346840.0
2021-07-12,Brussels,8308,252,292.0,Brussels,15.0,67.0,29.0,18.0,4.0,2.0,2.0,BRU,1218255.0
2021-07-12,BrabantWallon,2121,54,67.0,Wallonia,2.0,1.0,0.0,0.0,0.0,0.0,0.0,WBR,406019.0
2021-07-12,Antwerpen,9389,219,318.0,Flanders,14.0,35.0,11.0,6.0,1.0,4.0,1.0,VAN,1869730.0
2021-07-12,Liège,5309,105,120.0,Wallonia,12.0,13.0,5.0,5.0,1.0,0.0,1.0,WLG,1109800.0
2021-07-13,WestVlaanderen,6705,185,162.0,Flanders,11.0,22.0,7.0,3.0,0.0,2.0,0.0,VWV,1525255.0
2021-07-13,VlaamsBrabant,8292,233,175.0,Flanders,6.0,19.0,2.0,2.0,0.0,3.0,2.0,VBR,1155843.0
2021-07-13,OostVlaanderen,10233,277,207.0,Flanders,14.0,16.0,9.0,7.0,1.0,2.0,2.0,VOV,1200945.0
2021-07-13,Namur,1505,24,23.0,Wallonia,6.0,10.0,6.0,5.0,0.0,0.0,1.0,WNA,495832.0
2021-07-13,Luxembourg,1152,23,21.0,Wallonia,3.0,4.0,1.0,1.0,0.0,0.0,0.0,WLX,286752.0
2021-07-13,Liège,5270,112,93.0,Wallonia,12.0,13.0,4.0,4.0,0.0,2.0,3.0,WLG,1109800.0
2021-07-13,Hainaut,6015,117,100.0,Wallonia,14.0,46.0,17.0,9.0,3.0,5.0,6.0,WHT,1346840.0
2021-07-13,Brussels,9664,284,195.0,Brussels,15.0,73.0,29.0,18.0,4.0,10.0,4.0,BRU,1218255.0
2021-07-13,BrabantWallon,2742,76,71.0,Wallonia,2.0,2.0,0.0,0.0,0.0,1.0,0.0,WBR,406019.0
2021-07-13,Antwerpen,12916,339,279.0,Flanders,14.0,30.0,12.0,6.0,1.0,3.0,8.0,VAN,1869730.0
2021-07-13,Limburg,4834,81,68.0,Flanders,7.0,6.0,3.0,2.0,0.0,0.0,1.0,VLI,877370.0
2021-07-14,Namur,2713,22,42.0,Wallonia,6.0,11.0,6.0,5.0,0.0,0.0,0.0,WNA,495832.0
2021-07-14,WestVlaanderen,7600,208,183.0,Flanders,11.0,23.0,7.0,4.0,0.0,1.0,0.0,VWV,1525255.0
2021-07-14,VlaamsBrabant,8718,206,188.0,Flanders,6.0,17.0,1.0,1.0,0.0,2.0,5.0,VBR,1155843.0
2021-07-14,OostVlaanderen,10904,208,189.0,Flanders,14.0,18.0,10.0,7.0,1.0,1.0,0.0,VOV,1200945.0
2021-07-14,Luxembourg,1156,16,12.0,Wallonia,3.0,5.0,1.0,1.0,0.0,1.0,0.0,WLX,286752.0
2021-07-14,Limburg,4748,78,90.0,Flanders,7.0,6.0,1.0,1.0,0.0,2.0,2.0,VLI,877370.0
2021-07-14,Antwerpen,11933,292,258.0,Flanders,14.0,27.0,11.0,6.0,1.0,1.0,4.0,VAN,1869730.0
2021-07-14,BrabantWallon,3275,83,66.0,Wallonia,2.0,2.0,0.0,0.0,0.0,1.0,1.0,WBR,406019.0
2021-07-14,Liège,5614,93,101.0,Wallonia,12.0,12.0,4.0,4.0,0.0,1.0,1.0,WLG,1109800.0
2021-07-14,Hainaut,6821,108,92.0,Wallonia,14.0,44.0,12.0,9.0,3.0,5.0,4.0,WHT,1346840.0
2021-07-14,Brussels,10499,242,189.0,Brussels,15.0,76.0,29.0,19.0,4.0,7.0,5.0,BRU,1218255.0
2021-07-15,WestVlaanderen,10587,170,144.0,Flanders,11.0,22.0,6.0,4.0,0.0,3.0,5.0,VWV,1525255.0
